Level,AmountOfBricks,AmountOfBalloms,AmountOfOnils,AmountOfDolls,AmountOfMinvos,AmountOfKondorias,AmountOfOvapis,AmountOfPass,AmountOfPontan,PowerUpType
0,1,0,0,0,0,0,0,0,0,"Flames"
1,6,6,0,0,0,0,0,0,0,"Flames"
2,6,3,3,0,0,0,0,0,0,"Bombs"
3,6,2,2,2,0,0,0,0,0,"Detonator"
4,6,1,1,2,2,0,0,0,0,"Speed"
5,7,0,4,3,0,0,0,0,0,"Bombs"
6,7,0,2,3,2,0,0,0,0,"Bombs"
7,7,0,2,3,0,2,0,0,0,"Flames"
8,7,0,1,2,4,0,0,0,0,"Detonator"
9,7,0,1,1,4,1,0,0,0,"Speed"
10,7,0,1,1,1,3,1,0,0,"Brickpass"
11,8,0,1,2,3,1,1,0,0,"Bombs"
12,8,0,1,1,4,1,0,0,0,"Bombs"
13,9,0,0,3,3,3,0,0,0,"Detonator"
14,8,0,0,7,1,0,0,0,0,"Speed"
15,8,0,0,1,3,3,0,1,0,"Flames"
16,8,0,0,3,4,0,0,1,0,"Brickpass"
17,8,0,5,0,2,0,0,1,0,"Bombs"
18,8,0,3,3,0,2,0,2,0,"Speed"
19,8,0,1,1,3,0,0,2,0,"Bombs"
20,8,0,1,1,1,2,1,2,0,"Detonator"
21,9,0,0,4,3,2,0,1,0,"Speed"
22,9,0,0,2,2,2,2,1,0,"Detonator"
23,9,0,0,2,2,2,1,2,0,"Bombs"
24,9,0,0,1,1,4,2,1,0,"Detonator"
25,9,0,2,1,1,2,2,1,0,"Speed"
26,8,0,1,1,1,1,2,1,1,"Invencible"
27,9,0,1,1,0,5,1,1,0,"Flames"
28,9,0,0,1,3,3,1,0,1,"Bombs"
29,9,0,0,0,2,5,2,0,0,"Detonator"
30,9,0,3,2,1,2,1,0,0,"Flamepass"
31,10,0,2,2,2,2,2,0,0,"Brickpass"
32,10,0,1,1,3,4,0,1,0,"Bombs"
33,10,0,0,2,2,3,1,2,0,"Detonator"
34,10,0,0,2,3,3,0,2,0,"Invencible"
35,10,0,0,2,1,3,1,2,0,"Speed"
36,10,0,0,2,2,3,0,3,0,"Flamepass"
37,10,0,0,2,1,3,1,3,0,"Detonator"
38,10,0,0,2,2,3,0,3,0,"Flames"
39,10,0,0,1,1,2,2,4,0,"Brickpass"
40,10,0,0,1,2,3,0,4,0,"Invencible"
41,10,0,0,1,1,3,1,4,0,"Detonator"
42,10,0,0,0,1,3,1,5,0,"Brickpass"
43,10,0,0,0,1,2,1,6,0,"Speed"
44,10,0,0,0,1,2,1,6,0,"Detonator"
45,10,0,0,0,2,2,6,0,0,"Invencible"
46,10,0,0,0,2,2,6,0,0,"Brickpass"
47,10,0,0,0,2,2,6,0,0,"Speed"
48,10,0,0,0,2,1,6,1,0,"Detonator"
49,10,0,0,0,1,2,6,1,0,"Flamepass"
J,∞,0,0,0,0,0,0,0,0,∞
50,10,0,0,0,1,2,5,2,0,"Invencible"
